1639364151.7686849,0.0146086553130487,36.36262626262626
1639364153.2142527,0.014286887645721436,36.646
1639364154.6635587,0.014323086738586425,36.012
1639364156.1007648,0.014199867248535156,35.967000000000006
1639364157.5505705,0.014328997135162353,36.727
1639364158.9972007,0.014294087886810303,36.881
1639364160.566634,0.015577106475830079,42.51
1639364162.5250087,0.01940178155899048,72.831
1639364164.5842578,0.020429716110229493,86.06700000000001
1639364166.7076902,0.02099715232849121,86.045
1639364168.8255382,0.021021273136138916,86.30700000000003
1639364170.9700174,0.021253697872161866,86.06900000000002
1639364173.103942,0.021116664409637453,86.16900000000004
1639364175.2302637,0.021058979034423827,86.391
1639364177.3369823,0.020873310565948485,86.06900000000002
1639364179.397775,0.02042144775390625,86.387
1639364181.4705353,0.020485398769378663,86.11000000000001
1639364183.5288532,0.020396199226379395,86.11200000000001
1639364185.6450295,0.020984749794006347,86.17
1639364187.7371347,0.020727734565734863,85.93200000000003
1639364189.7936687,0.020375101566314696,86.09600000000002
1639364191.8543715,0.02037623167037964,86.266
1639364193.9911656,0.02119279146194458,86.27000000000004
1639364196.1082191,0.0209558629989624,85.892
1639364198.2337492,0.021041243076324462,86.16500000000003
1639364200.0231802,0.017631824016571044,61.07999999999999
1639364201.4613984,0.014212415218353272,36.199
1639364202.8969188,0.014236097335815429,36.51
1639364204.3555782,0.01436561107635498,36.391
1639364205.7924962,0.014197099208831786,36.098
1639364207.2328424,0.014235742092132568,36.217
1639364208.6703253,0.014204776287078858,36.382999999999996
1639364210.1031694,0.014156630039215088,35.638999999999996
1639364211.5445216,0.014243512153625489,36.352999999999994
1639364212.977029,0.014157114028930664,36.217000000000006
1639364214.4210331,0.014270131587982177,36.101000000000006
1639364215.859059,0.014210824966430663,36.422
